ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
MF	GO:0005198	structural molecule activity	18	18/84	450/11258	4.016821258963672e-9	2.5172079889505677e-7	2.0436459036832723e-7	6.689594350904411	NEXN/COL11A1/ARPC5/SPARC/TUBB2B/COL1A2/ACTB/TPM2/VIM/VCL/MYL6/TUBA1A/CSRP2/TPM1/MYLPF/ACTG1/TPM4/MYL9	28
MF	GO:0005200	structural constituent of cytoskeleton	7	7/84	66/11258	5.453208173572751e-7	2.563007841579193e-5	2.0808294346527605e-5	4.681763517397701	ARPC5/TUBB2B/ACTB/VIM/TUBA1A/TPM1/ACTG1	28
MF	GO:0005509	calcium ion binding	14	14/84	396/11258	1.1870752923821567e-6	4.330325100378498e-5	3.515661475671234e-5	4.453992949959476	SYT11/CALM2/LRP2/ANXA3/SPARC/SULF1/MYL6/NELL2/DLK1/MYLPF/MYL12A/CDH2/TPM4/MYL9	28
MF	GO:0051015	actin filament binding	9	9/84	147/11258	1.3820186490569675e-6	4.330325100378498e-5	3.515661475671234e-5	4.453992949959476	NEXN/ARPC5/TPM2/TAGLN/LIMA1/TPM1/COTL1/TPM4/FLNA	28
MF	GO:0098632	cell-cell adhesion mediator activity	4	4/84	39/11258	1.944214114016008e-4	0.005221603620500136	0.00423926385762889	2.3727095515030268	NEXN/CNN3/PALLD/CXADR	28
MF	GO:0050839	cell adhesion molecule binding	11	11/84	412/11258	2.3119643260632042e-4	0.00543311616624853	0.004410984569462693	2.3554644614709526	ISG15/NEXN/CNN3/PALLD/CALD1/VCL/LIMA1/CDH2/CNN2/CXADR/FLNA	28
MF	GO:0098631	cell adhesion mediator activity	4	4/84	46/11258	3.7073072337332234e-4	0.0077441528882427335	0.006287246185863362	2.2015395339127823	NEXN/CNN3/PALLD/CXADR	28
MF	GO:0042805	actinin binding	3	3/84	21/11258	4.836730187330351e-4	0.00909305275218106	0.007382377654346326	2.13180374171914	PALLD/PDLIM7/CSRP2	28
MF	GO:0019215	intermediate filament binding	2	2/84	10/11258	0.0023812414190461095	0.03443641436774374	0.02795789520337538	1.5534955273457978	NES/VIM	28
MF	GO:0031994	insulin-like growth factor I binding	2	2/84	10/11258	0.0023812414190461095	0.03443641436774374	0.02795789520337538	1.5534955273457978	LRP2/IGFBP3	28
MF	GO:0051371	muscle alpha-actinin binding	2	2/84	10/11258	0.0023812414190461095	0.03443641436774374	0.02795789520337538	1.5534955273457978	PALLD/PDLIM7	28
MF	GO:0005523	tropomyosin binding	2	2/84	11/11258	0.002896333073070838	0.03741198737949463	0.030373673964315354	1.5175026731484098	CALD1/TNNT1	28
MF	GO:0031386	protein tag	2	2/84	12/11258	0.0034588029004830093	0.03741198737949463	0.030373673964315354	1.5175026731484098	ISG15/UBC	28
MF	GO:0072542	protein phosphatase activator activity	2	2/84	12/11258	0.0034588029004830093	0.03741198737949463	0.030373673964315354	1.5175026731484098	CALM2/IGFBP3	28
MF	GO:0098918	structural constituent of synapse	2	2/84	12/11258	0.0034588029004830093	0.03741198737949463	0.030373673964315354	1.5175026731484098	ACTB/ACTG1	28
MF	GO:0031625	ubiquitin protein ligase binding	7	7/84	265/11258	0.003581998791653741	0.03741198737949463	0.030373673964315354	1.5175026731484098	ISG15/SYT11/JUN/CLU/VCL/UBC/ACTG1	28
MF	GO:0005516	calmodulin binding	5	5/84	143/11258	0.004260810670799936	0.04215960032159937	0.03422811896210475	1.4656169672607546	CNN3/GAP43/CALD1/CNN2/CNN1	28
MF	GO:0044389	ubiquitin-like protein ligase binding	7	7/84	281/11258	0.00493177450408046	0.04432986347978407	0.035990090731067695	1.443817058488729	ISG15/SYT11/JUN/CLU/VCL/UBC/ACTG1	28
MF	GO:0045296	cadherin binding	7	7/84	284/11258	0.0052226305247258225	0.04432986347978407	0.035990090731067695	1.443817058488729	CNN3/CALD1/VCL/LIMA1/CDH2/CNN2/FLNA	28
MF	GO:0019211	phosphatase activator activity	2	2/84	15/11258	0.005423334361888476	0.04432986347978407	0.035990090731067695	1.443817058488729	CALM2/IGFBP3	28
MF	GO:0051393	alpha-actinin binding	2	2/84	15/11258	0.005423334361888476	0.04432986347978407	0.035990090731067695	1.443817058488729	PALLD/PDLIM7	28
MF	GO:0005520	insulin-like growth factor binding	2	2/84	17/11258	0.006956946243585546	0.054496078908086776	0.0442437370754344	1.3541481971939957	LRP2/IGFBP3	28
MF	GO:0005539	glycosaminoglycan binding	4	4/84	105/11258	0.007790259322735785	0.05750172204215763	0.04668392886961286	1.3308326013286522	COL11A1/RSPO3/SULF1/NELL2	28
MF	GO:0017022	myosin binding	3	3/84	55/11258	0.007952365814340948	0.05750172204215763	0.04668392886961286	1.3308326013286522	CALD1/ACTC1/MYL9	28
MF	GO:0046982	protein heterodimerization activity	5	5/84	172/11258	0.009184292696346925	0.06394988988567488	0.05191900354660056	1.2846736513071793	ATF3/TUBB2B/TPM2/TPM1/TPM4	28
MF	GO:0003785	actin monomer binding	2	2/84	21/11258	0.01053703595724123	0.07074866999861969	0.057438729842104456	1.240795172328852	LIMA1/TMSB15A	28
MF	GO:0046332	SMAD binding	3	3/84	67/11258	0.013623505669318218	0.08831789882178706	0.07170266141746431	1.1444647241443666	JUN/COL1A2/FLNA	28
MF	GO:0030020	extracellular matrix structural constituent conferring tensile strength	2	2/84	25/11258	0.014765860236196344	0.09253272414683042	0.07512455207889368	1.124218104410099	COL11A1/COL1A2	28
MF	GO:0008013	beta-catenin binding	3	3/84	72/11258	0.016517089573973444	0.1001681561260325	0.08132353100937689	1.089783772869762	VCL/CDH2/CXADR	28
MF	GO:0140297	DNA-binding transcription factor binding	6	6/84	279/11258	0.01780819680231777	0.1046231562136169	0.08494041237947621	1.0708856348723441	JUN/ACTB/COMMD6/DAPK3/JUND/BEX1	28
MF	GO:0005544	calcium-dependent phospholipid binding	2	2/84	29/11258	0.019602924608607138	0.10909287775269227	0.0885692456558812	1.0527170541918343	SYT11/ANXA3	28
MF	GO:0008201	heparin binding	3	3/84	77/11258	0.019729562997827327	0.10909287775269227	0.0885692456558812	1.0527170541918343	COL11A1/RSPO3/NELL2	28
MF	GO:0001664	G protein-coupled receptor binding	4	4/84	142/11258	0.021525312002646402	0.11562167589992924	0.09386978166567606	1.0274741922705284	NES/RSPO3/ADCYAP1/FLNA	28
MF	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	5	5/84	221/11258	0.024604914989190506	0.1284923338324393	0.10431908401849777	0.9816362349505218	JUN/ACTB/COMMD6/JUND/BEX1	28
MF	GO:0001102	RNA polymerase II activating transcription factor binding	2	2/84	34/11258	0.026445772185328537	0.13072392788267748	0.10613084850497333	0.9741583636177066	JUN/BEX1	28
MF	GO:0001786	phosphatidylserine binding	2	2/84	34/11258	0.026445772185328537	0.13072392788267748	0.10613084850497333	0.9741583636177066	SYT11/GAP43	28
MF	GO:0019838	growth factor binding	3	3/84	87/11258	0.027118261635236285	0.13072392788267748	0.10613084850497333	0.9741583636177066	LRP2/COL1A2/IGFBP3	28
MF	GO:0050840	extracellular matrix binding	2	2/84	36/11258	0.029415874717070533	0.13566001251470663	0.11013830803265658	0.9580615995246559	COL11A1/SPARC	28
MF	GO:0005201	extracellular matrix structural constituent	3	3/84	90/11258	0.02958542826118602	0.13566001251470663	0.11013830803265658	0.9580615995246559	COL11A1/SPARC/COL1A2	28
MF	GO:0002020	protease binding	3	3/84	93/11258	0.03216766174210849	0.14398858113134277	0.11690002387483037	0.9321854001409313	COL1A2/UBC/TIMP3	28
MF	GO:0048156	tau protein binding	2	2/84	44/11258	0.04251791920809972	0.18589229793308715	0.1509203986578815	0.8212520562759094	ACTB/CLU	28
MF	GO:0033613	activating transcription factor binding	2	2/84	54/11258	0.061338022199293615	0.25605411795934885	0.20788268255378267	0.6821816876025532	JUN/BEX1	28
MF	GO:0072341	modified amino acid binding	2	2/84	58/11258	0.06952822548167575	0.25605411795934885	0.20788268255378267	0.6821816876025532	SYT11/GAP43	28
MF	GO:0005184	neuropeptide hormone activity	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	ADCYAP1	28
MF	GO:0008179	adenylate cyclase binding	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	CALM2	28
MF	GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	NLRP1	28
MF	GO:0030957	Tat protein binding	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	ACTB	28
MF	GO:0048407	platelet-derived growth factor binding	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	COL1A2	28
MF	GO:0050998	nitric-oxide synthase binding	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	ACTB	28
MF	GO:0055102	lipase inhibitor activity	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	ANXA3	28
MF	GO:0071837	HMG box domain binding	1	1/84	10/11258	0.07218546942471005	0.25605411795934885	0.20788268255378267	0.6821816876025532	JUN	28
MF	GO:0005522	profilin binding	1	1/84	11/11258	0.07911438305987428	0.2655982859867208	0.2156313072120634	0.6662881842906653	ACTG1	28
MF	GO:0008191	metalloendopeptidase inhibitor activity	1	1/84	11/11258	0.07911438305987428	0.2655982859867208	0.2156313072120634	0.6662881842906653	TIMP3	28
MF	GO:0071855	neuropeptide receptor binding	1	1/84	11/11258	0.07911438305987428	0.2655982859867208	0.2156313072120634	0.6662881842906653	ADCYAP1	28
MF	GO:0008484	sulfuric ester hydrolase activity	1	1/84	12/11258	0.08599216307436452	0.2676236747517785	0.2172756597928773	0.6629889225967105	SULF1	28
MF	GO:0016505	peptidase activator activity involved in apoptotic process	1	1/84	12/11258	0.08599216307436452	0.2676236747517785	0.2172756597928773	0.6629889225967105	NLRP1	28
MF	GO:0051428	peptide hormone receptor binding	1	1/84	12/11258	0.08599216307436452	0.2676236747517785	0.2172756597928773	0.6629889225967105	ADCYAP1	28
MF	GO:0086080	protein binding involved in heterotypic cell-cell adhesion	1	1/84	12/11258	0.08599216307436452	0.2676236747517785	0.2172756597928773	0.6629889225967105	CXADR	28
MF	GO:0017048	Rho GTPase binding	3	3/84	140/11258	0.08683534127584303	0.2676236747517785	0.2172756597928773	0.6629889225967105	DAAM1/DAPK3/FLNA	28
MF	GO:0035497	cAMP response element binding	1	1/84	13/11258	0.09281918230802555	0.2814517140953033	0.22850223148834817	0.6411095543759956	JUN	28
MF	GO:0019888	protein phosphatase regulator activity	2	2/84	70/11258	0.09601062176087295	0.28650788715943043	0.23260718722350174	0.6333768703329203	CALM2/IGFBP3	28
MF	GO:0030275	LRR domain binding	1	1/84	14/11258	0.09959581091506187	0.28941290013999194	0.2349656804048087	0.6289955670868773	DAPK3	28
MF	GO:1901681	sulfur compound binding	3	3/84	149/11258	0.10006297079308232	0.28941290013999194	0.2349656804048087	0.6289955670868773	COL11A1/RSPO3/NELL2	28
MF	GO:0099106	ion channel regulator activity	2	2/84	74/11258	0.10539130905178513	0.289690062029441	0.2351906998559291	0.6285798555597891	CALM2/FLNA	28
MF	GO:0017160	Ral GTPase binding	1	1/84	15/11258	0.10632241638314588	0.289690062029441	0.2351906998559291	0.6285798555597891	FLNA	28
MF	GO:0042379	chemokine receptor binding	1	1/84	15/11258	0.10632241638314588	0.289690062029441	0.2351906998559291	0.6285798555597891	NES	28
MF	GO:0050750	low-density lipoprotein particle receptor binding	1	1/84	15/11258	0.10632241638314588	0.289690062029441	0.2351906998559291	0.6285798555597891	CLU	28
MF	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	5	5/84	341/11258	0.11096795065923845	0.29802821034195465	0.24196019316676057	0.6162560774494252	ATF3/JUN/SOX11/ZIC1/JUND	28
MF	GO:0001216	DNA-binding transcription activator activity	5	5/84	344/11258	0.11403818419898573	0.30196026238604673	0.245152508656085	0.6105636582410937	ATF3/JUN/SOX11/ZIC1/JUND	28
MF	GO:0042803	protein homodimerization activity	6	6/84	447/11258	0.11645382062638751	0.30391728042199817	0.24674135308616876	0.60775805800083	ATF3/TPM2/TPM1/TPM4/DAPK3/FLNA	28
MF	GO:0030898	actin-dependent ATPase activity	1	1/84	17/11258	0.11962701463419079	0.30391728042199817	0.24674135308616876	0.60775805800083	MYL6	28
MF	GO:0098641	cadherin binding involved in cell-cell adhesion	1	1/84	17/11258	0.11962701463419079	0.30391728042199817	0.24674135308616876	0.60775805800083	CNN3	28
MF	GO:0070325	lipoprotein particle receptor binding	1	1/84	18/11258	0.126205729229932	0.3163556946030296	0.2568397296609143	0.5903377958760654	CLU	28
MF	GO:0019208	phosphatase regulator activity	2	2/84	84/11258	0.1298348915708808	0.31992746791946747	0.25973954562330787	0.5854619235377909	CALM2/IGFBP3	28
MF	GO:0001968	fibronectin binding	1	1/84	19/11258	0.1327358643495663	0.31992746791946747	0.25973954562330787	0.5854619235377909	IGFBP3	28
MF	GO:0070412	R-SMAD binding	1	1/84	19/11258	0.1327358643495663	0.31992746791946747	0.25973954562330787	0.5854619235377909	JUN	28
MF	GO:0005178	integrin binding	2	2/84	87/11258	0.13740791484640588	0.3269960505205608	0.2654783164920567	0.57597094506242	ISG15/CXADR	28
MF	GO:0051087	chaperone binding	2	2/84	91/11258	0.14765310376628182	0.3444500645946357	0.279648708657459	0.5533871817862414	LRP2/CLU	28
MF	GO:0016247	channel regulator activity	2	2/84	92/11258	0.15023885796149003	0.3444500645946357	0.279648708657459	0.5533871817862414	CALM2/FLNA	28
MF	GO:0044325	ion channel binding	2	2/84	92/11258	0.15023885796149003	0.3444500645946357	0.279648708657459	0.5533871817862414	CALM2/FLNA	28
MF	GO:0030371	translation repressor activity	1	1/84	23/11258	0.1583776605952435	0.3544642879988783	0.2877789572219337	0.5409409654255053	SAMD4A	28
MF	GO:0051787	misfolded protein binding	1	1/84	23/11258	0.1583776605952435	0.3544642879988783	0.2877789572219337	0.5409409654255053	CLU	28
MF	GO:0031492	nucleosomal DNA binding	1	1/84	24/11258	0.16467016406742863	0.35997663772879746	0.2922542691527191	0.534239136091096	ACTB	28
MF	GO:0050699	WW domain binding	1	1/84	24/11258	0.16467016406742863	0.35997663772879746	0.2922542691527191	0.534239136091096	TCEAL7	28
MF	GO:0051082	unfolded protein binding	2	2/84	99/11258	0.16858197513479192	0.3610364182549192	0.2931146732752704	0.5329624403026939	CLU/SCG5	28
MF	GO:0005109	frizzled binding	1	1/84	25/11258	0.17091617672706283	0.3610364182549192	0.2931146732752704	0.5329624403026939	RSPO3	28
MF	GO:0008200	ion channel inhibitor activity	1	1/84	25/11258	0.17091617672706283	0.3610364182549192	0.2931146732752704	0.5329624403026939	CALM2	28
MF	GO:0008047	enzyme activator activity	5	5/84	397/11258	0.17461240927860094	0.36474592160418867	0.2961263081332999	0.5285230077759108	JUN/RGS5/CALM2/IGFBP3/NLRP1	28
MF	GO:0016248	channel inhibitor activity	1	1/84	26/11258	0.17711603795335418	0.36591005643110536	0.2970714343925548	0.5271391068032872	CALM2	28
MF	GO:0004601	peroxidase activity	1	1/84	27/11258	0.18327008467806194	0.3704814614997381	0.30078282148634955	0.521746971094781	HBD	28
MF	GO:0031369	translation initiation factor binding	1	1/84	27/11258	0.18327008467806194	0.3704814614997381	0.30078282148634955	0.521746971094781	SYT11	28
MF	GO:0005246	calcium channel regulator activity	1	1/84	29/11258	0.19544207021701798	0.3825717789192202	0.3105985887082135	0.5078005219417414	CALM2	28
MF	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	1	1/84	29/11258	0.19544207021701798	0.3825717789192202	0.3105985887082135	0.5078005219417414	NLRP1	28
MF	GO:0051059	NF-kappaB binding	1	1/84	29/11258	0.19544207021701798	0.3825717789192202	0.3105985887082135	0.5078005219417414	COMMD6	28
MF	GO:0061134	peptidase regulator activity	2	2/84	111/11258	0.20082069324528054	0.3825717789192202	0.3105985887082135	0.5078005219417414	NLRP1/TIMP3	28
MF	GO:0016504	peptidase activator activity	1	1/84	30/11258	0.20146067081384467	0.3825717789192202	0.3105985887082135	0.5078005219417414	NLRP1	28
MF	GO:0097718	disordered domain specific binding	1	1/84	30/11258	0.20146067081384467	0.3825717789192202	0.3105985887082135	0.5078005219417414	CALM2	28
MF	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1	1/84	31/11258	0.20743478050850428	0.389977387355988	0.31661098077613814	0.49947402690959164	HBD	28
MF	GO:0015459	potassium channel regulator activity	1	1/84	32/11258	0.21336472425458808	0.39326047215551524	0.31927641916321237	0.4958331560157465	FLNA	28
MF	GO:0043539	protein serine/threonine kinase activator activity	1	1/84	32/11258	0.21336472425458808	0.39326047215551524	0.31927641916321237	0.4958331560157465	CALM2	28
MF	GO:0048487	beta-tubulin binding	1	1/84	35/11258	0.23089277426743482	0.4214353549735704	0.34215076411628054	0.4657824857681711	SYT11	28
MF	GO:0019894	kinesin binding	1	1/84	36/11258	0.2366492571117309	0.42730126275696406	0.3469131192595733	0.45977927607519553	ACTB	28
MF	GO:0005179	hormone activity	1	1/84	37/11258	0.24236316393784196	0.42730126275696406	0.3469131192595733	0.45977927607519553	ADCYAP1	28
MF	GO:0017016	Ras GTPase binding	4	4/84	338/11258	0.24511348888091342	0.42730126275696406	0.3469131192595733	0.45977927607519553	RAB11FIP1/DAAM1/DAPK3/FLNA	28
MF	GO:0004857	enzyme inhibitor activity	3	3/84	230/11258	0.24593955005583895	0.42730126275696406	0.3469131192595733	0.45977927607519553	ANXA3/SCG5/TIMP3	28
MF	GO:0061631	ubiquitin conjugating enzyme activity	1	1/84	38/11258	0.24803480587966698	0.42730126275696406	0.3469131192595733	0.45977927607519553	UBE2H	28
MF	GO:0003924	GTPase activity	3	3/84	234/11258	0.2539527616718354	0.42730126275696406	0.3469131192595733	0.45977927607519553	RGS5/TUBB2B/TUBA1A	28
MF	GO:0001618	virus receptor activity	1	1/84	40/11258	0.25925252843130875	0.42730126275696406	0.3469131192595733	0.45977927607519553	CXADR	28
MF	GO:0005518	collagen binding	1	1/84	40/11258	0.25925252843130875	0.42730126275696406	0.3469131192595733	0.45977927607519553	SPARC	28
MF	GO:0061650	ubiquitin-like protein conjugating enzyme activity	1	1/84	40/11258	0.25925252843130875	0.42730126275696406	0.3469131192595733	0.45977927607519553	UBE2H	28
MF	GO:0140272	exogenous protein binding	1	1/84	40/11258	0.25925252843130875	0.42730126275696406	0.3469131192595733	0.45977927607519553	CXADR	28
MF	GO:0031267	small GTPase binding	4	4/84	347/11258	0.25983318453385434	0.42730126275696406	0.3469131192595733	0.45977927607519553	RAB11FIP1/DAAM1/DAPK3/FLNA	28
MF	GO:0051427	hormone receptor binding	2	2/84	133/11258	0.2613810915800578	0.42730126275696406	0.3469131192595733	0.45977927607519553	ADCYAP1/JUND	28
MF	GO:0016836	hydro-lyase activity	1	1/84	43/11258	0.2757697756740296	0.4469372226441169	0.3628549679921443	0.4402669264427002	CA4	28
MF	GO:0005080	protein kinase C binding	1	1/84	44/11258	0.281194237452307	0.45183347556439074	0.36683008934399025	0.4355350484106695	NELL2	28
MF	GO:0016209	antioxidant activity	1	1/84	48/11258	0.30249352054160794	0.47788892320859067	0.38798372824885585	0.4111864880138275	HBD	28
MF	GO:0097110	scaffold protein binding	1	1/84	48/11258	0.30249352054160794	0.47788892320859067	0.38798372824885585	0.4111864880138275	VIM	28
MF	GO:0001540	amyloid-beta binding	1	1/84	51/11258	0.3180575936448943	0.48996585332114306	0.3977886267164936	0.4003476380664814	CLU	28
MF	GO:0030276	clathrin binding	1	1/84	51/11258	0.3180575936448943	0.48996585332114306	0.3977886267164936	0.4003476380664814	SYT11	28
MF	GO:0048306	calcium-dependent protein binding	1	1/84	51/11258	0.3180575936448943	0.48996585332114306	0.3977886267164936	0.4003476380664814	ANXA3	28
MF	GO:0005525	GTP binding	3	3/84	267/11258	0.3211356355874596	0.48996585332114306	0.3977886267164936	0.4003476380664814	TUBB2B/TUBA1A/SCG5	28
MF	GO:0031491	nucleosome binding	1	1/84	52/11258	0.3231689670841582	0.48996585332114306	0.3977886267164936	0.4003476380664814	ACTB	28
MF	GO:0032550	purine ribonucleoside binding	3	3/84	271/11258	0.3293424143908058	0.4919325419645037	0.3993853224235893	0.39860789967456056	TUBB2B/TUBA1A/SCG5	28
MF	GO:0001883	purine nucleoside binding	3	3/84	273/11258	0.33344613260479916	0.4919325419645037	0.3993853224235893	0.39860789967456056	TUBB2B/TUBA1A/SCG5	28
MF	GO:0032549	ribonucleoside binding	3	3/84	274/11258	0.3354978723972515	0.4919325419645037	0.3993853224235893	0.39860789967456056	TUBB2B/TUBA1A/SCG5	28
MF	GO:0019001	guanyl nucleotide binding	3	3/84	275/11258	0.3375494569862818	0.4919325419645037	0.3993853224235893	0.39860789967456056	TUBB2B/TUBA1A/SCG5	28
MF	GO:0032561	guanyl ribonucleotide binding	3	3/84	275/11258	0.3375494569862818	0.4919325419645037	0.3993853224235893	0.39860789967456056	TUBB2B/TUBA1A/SCG5	28
MF	GO:0001882	nucleoside binding	3	3/84	279/11258	0.34575312503928846	0.49586917846957573	0.40258135989971155	0.3951463374456415	TUBB2B/TUBA1A/SCG5	28
MF	GO:0016835	carbon-oxygen lyase activity	1	1/84	57/11258	0.3481634657339574	0.49586917846957573	0.40258135989971155	0.3951463374456415	CA4	28
MF	GO:0020037	heme binding	1	1/84	57/11258	0.3481634657339574	0.49586917846957573	0.40258135989971155	0.3951463374456415	HBD	28
MF	GO:0048365	Rac GTPase binding	1	1/84	61/11258	0.3675005185721677	0.514574711072681	0.41776782253941075	0.3790650134503391	FLNA	28
MF	GO:0003725	double-stranded RNA binding	1	1/84	62/11258	0.37224553566959906	0.514574711072681	0.41776782253941075	0.3790650134503391	VIM	28
MF	GO:0008144	drug binding	1	1/84	62/11258	0.37224553566959906	0.514574711072681	0.41776782253941075	0.3790650134503391	LRP2	28
MF	GO:0030295	protein kinase activator activity	1	1/84	62/11258	0.37224553566959906	0.514574711072681	0.41776782253941075	0.3790650134503391	CALM2	28
MF	GO:0046906	tetrapyrrole binding	1	1/84	63/11258	0.37695537623799424	0.5172818301660067	0.419965651590543	0.3767862284942576	HBD	28
MF	GO:0030165	PDZ domain binding	1	1/84	67/11258	0.39544809848426643	0.5387263950365369	0.43737585263324663	0.35914519788187926	CXADR	28
MF	GO:0019209	kinase activator activity	1	1/84	68/11258	0.3999858841805688	0.540988102344942	0.4392120651736652	0.35732573830665293	CALM2	28
MF	GO:0051020	GTPase binding	4	4/84	442/11258	0.42072467369131605	0.5611840530127148	0.455608553677736	0.34140813099291706	RAB11FIP1/DAAM1/DAPK3/FLNA	28
MF	GO:0005543	phospholipid binding	3	3/84	316/11258	0.42088803975953615	0.5611840530127148	0.455608553677736	0.34140813099291706	SYT11/GAP43/ANXA3	28
MF	GO:0031490	chromatin DNA binding	1	1/84	77/11258	0.439340561056226	0.5799293750235217	0.4708273201478761	0.32713834479796833	ACTB	28
MF	GO:0016922	nuclear receptor binding	1	1/84	78/11258	0.4435526523603379	0.5799293750235217	0.4708273201478761	0.32713834479796833	JUND	28
MF	GO:0030674	protein-macromolecule adaptor activity	2	2/84	201/11258	0.444201223422272	0.5799293750235217	0.4708273201478761	0.32713834479796833	COL11A1/COL1A2	28
MF	GO:0004866	endopeptidase inhibitor activity	1	1/84	79/11258	0.4477334732191689	0.5805096066565776	0.4712983928622831	0.3267040411914191	TIMP3	28
MF	GO:0030414	peptidase inhibitor activity	1	1/84	81/11258	0.4560022194364891	0.5871809400963011	0.47671464901435423	0.32174150238730814	TIMP3	28
MF	GO:0005096	GTPase activator activity	2	2/84	209/11258	0.46425210128581995	0.5937373812362868	0.4820376275434579	0.3169190596933623	JUN/RGS5	28
MF	GO:0000149	SNARE binding	1	1/84	85/11258	0.4721744483026673	0.5997891640601449	0.4869508890745858	0.31251483689503606	SYT11	28
MF	GO:0061135	endopeptidase regulator activity	1	1/84	86/11258	0.47614270627658417	0.6007706629530055	0.48774773867965177	0.31180473542647485	TIMP3	28
MF	GO:0003774	motor activity	1	1/84	93/11258	0.5031070443728088	0.6305608289472537	0.5119334837477705	0.290786463863867	MYL6	28
MF	GO:0047485	protein N-terminus binding	1	1/84	96/11258	0.5142390071478772	0.6402445916808007	0.5197954411742224	0.2841675337645201	CALM2	28
MF	GO:0030695	GTPase regulator activity	2	2/84	238/11258	0.5332781260659708	0.6595808401342271	0.5354939631548876	0.2712454207859976	JUN/RGS5	28
MF	GO:0060090	molecular adaptor activity	2	2/84	244/11258	0.5467994581585962	0.6718843015282098	0.5454827755968109	0.26321895833202985	COL11A1/COL1A2	28
MF	GO:0005126	cytokine receptor binding	1	1/84	111/11258	0.5663076393008525	0.6853962010800136	0.5564526828477155	0.2545717593648769	NES	28
MF	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	2	2/84	253/11258	0.5665737926043354	0.6853962010800136	0.5564526828477155	0.2545717593648769	ATF3/JUN	28
MF	GO:0001217	DNA-binding transcription repressor activity	2	2/84	254/11258	0.5687330179174581	0.6853962010800136	0.5564526828477155	0.2545717593648769	ATF3/JUN	28
MF	GO:0017124	SH3 domain binding	1	1/84	114/11258	0.576039282477448	0.6897795229666256	0.5600113708295673	0.25180315471094183	LRP2	28
MF	GO:0019903	protein phosphatase binding	1	1/84	117/11258	0.5855550987347765	0.6923544563656476	0.562101882267743	0.25018496041578736	CDH2	28
MF	GO:0035257	nuclear hormone receptor binding	1	1/84	117/11258	0.5855550987347765	0.6923544563656476	0.562101882267743	0.25018496041578736	JUND	28
MF	GO:0043177	organic acid binding	1	1/84	119/11258	0.5917814125232874	0.6953431597148627	0.5645283211570834	0.24831426558363312	HBD	28
MF	GO:0045182	translation regulator activity	1	1/84	121/11258	0.5979152837936802	0.6981867910137384	0.5668369803862938	0.24654182417297882	SAMD4A	28
MF	GO:1901981	phosphatidylinositol phosphate binding	1	1/84	124/11258	0.6069457222982964	0.7016023915017365	0.5696100042987223	0.24442239160860293	GAP43	28
MF	GO:0060589	nucleoside-triphosphatase regulator activity	2	2/84	273/11258	0.6083042011424631	0.7016023915017365	0.5696100042987223	0.24442239160860293	JUN/RGS5	28
MF	GO:0017137	Rab GTPase binding	1	1/84	133/11258	0.6328518057633474	0.7254642651433494	0.5889827460570307	0.2298974274573425	RAB11FIP1	28
MF	GO:0016829	lyase activity	1	1/84	135/11258	0.6383754718677834	0.7273611437038987	0.5905227650451585	0.22876335538675746	CA4	28
MF	GO:0015631	tubulin binding	2	2/84	293/11258	0.6469667705127629	0.732709354556623	0.5948648175291733	0.22558171607213529	SYT11/CNN3	28
MF	GO:0019887	protein kinase regulator activity	1	1/84	142/11258	0.6570694222537108	0.7396949184652553	0.6005361880037068	0.2214608171090604	CALM2	28
MF	GO:0003682	chromatin binding	3	3/84	463/11258	0.6774489188094359	0.758097599620083	0.6154767746075703	0.21078833079128872	JUN/ACTB/TSHZ2	28
MF	GO:0019902	phosphatase binding	1	1/84	155/11258	0.6892885298404052	0.7667825065680247	0.6225277908866944	0.20584125602446243	CDH2	28
MF	GO:0008022	protein C-terminus binding	1	1/84	160/11258	0.7008675558651049	0.7750770617802336	0.6292618922627876	0.20116856807947714	DAPK3	28
MF	GO:0019207	kinase regulator activity	1	1/84	164/11258	0.7098229006783929	0.7755980088030004	0.6296848335746645	0.20087676687604647	CALM2	28
MF	GO:0008289	lipid binding	3	3/84	487/11258	0.7105194667604794	0.7755980088030004	0.6296848335746645	0.20087676687604647	SYT11/GAP43/ANXA3	28
