ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0016579	protein deubiquitination	1	1/39	226/10965	0.556765110330028	0.5859350363837652	0.43298761327667923	0.3635245275785822	TGFBR1	23
BP	GO:0000086	G2/M transition of mitotic cell cycle	1	1/39	227/10965	0.5583747723746437	0.5862935109933759	0.4332525147691614	0.3632589077895782	TUBA1A	23
BP	GO:0009416	response to light stimulus	1	1/39	227/10965	0.5583747723746437	0.5862935109933759	0.4332525147691614	0.3632589077895782	PTN	23
BP	GO:0048545	response to steroid hormone	1	1/39	227/10965	0.5583747723746437	0.5862935109933759	0.4332525147691614	0.3632589077895782	PTN	23
BP	GO:0044843	cell cycle G1/S phase transition	1	1/39	229/10965	0.5615770271130309	0.5892095076295693	0.4354073448192988	0.36110424918654677	TFDP2	23
BP	GO:0050900	leukocyte migration	1	1/39	230/10965	0.5631696590003813	0.5904335456690836	0.43631187053696235	0.36020297120165046	PTN	23
BP	GO:0072331	signal transduction by p53 class mediator	1	1/39	232/10965	0.5663380293029595	0.5933065068888148	0.4384348987641959	0.35809488395459865	TFDP2	23
BP	GO:0051258	protein polymerization	1	1/39	233/10965	0.5679138065187598	0.5940592723283027	0.43899116881251504	0.35754421637421313	TMSB15A	23
BP	GO:0090068	positive regulation of cell cycle process	1	1/39	233/10965	0.5679138065187598	0.5940592723283027	0.43899116881251504	0.35754421637421313	TFDP2	23
BP	GO:0009895	negative regulation of catabolic process	1	1/39	237/10965	0.5741613121221663	0.5992376344889476	0.442817816023199	0.35377491434048713	EPHA4	23
BP	GO:0034599	cellular response to oxidative stress	1	1/39	237/10965	0.5741613121221663	0.5992376344889476	0.442817816023199	0.35377491434048713	TPM1	23
BP	GO:0071375	cellular response to peptide hormone stimulus	1	1/39	237/10965	0.5741613121221663	0.5992376344889476	0.442817816023199	0.35377491434048713	ZNF106	23
BP	GO:0043414	macromolecule methylation	1	1/39	238/10965	0.5757093834147872	0.6004012079856246	0.44367766034025424	0.3529324379393028	FEZF2	23
BP	GO:0042391	regulation of membrane potential	1	1/39	239/10965	0.5772519707222191	0.6015573168578915	0.44453198853400805	0.3520969817265199	PTN	23
BP	GO:0044839	cell cycle G2/M phase transition	1	1/39	242/10965	0.5818470175895551	0.6058902827792062	0.44773391444077437	0.34898000792471046	TUBA1A	23
BP	GO:0034976	response to endoplasmic reticulum stress	1	1/39	243/10965	0.5833678574957386	0.606562528498945	0.4482306829418041	0.34849841782278335	CLU	23
BP	GO:0070646	protein modification by small protein removal	1	1/39	243/10965	0.5833678574957386	0.606562528498945	0.4482306829418041	0.34849841782278335	TGFBR1	23
BP	GO:0031589	cell-substrate adhesion	1	1/39	247/10965	0.5893975025137299	0.6123725176042202	0.45252408265277305	0.34435830334297934	PTN	23
BP	GO:0051056	regulation of small GTPase mediated signal transduction	1	1/39	252/10965	0.5968150844022699	0.6196147617839297	0.4578758739392144	0.33925223939676014	SPRY1	23
BP	GO:0022407	regulation of cell-cell adhesion	1	1/39	253/10965	0.5982828536273526	0.6206736789876577	0.4586583805384605	0.33851066671899793	SOX2	23
BP	GO:0070997	neuron death	1	1/39	259/10965	0.6069807536091008	0.6292261215424186	0.4649783673279967	0.3325672517737493	CLU	23
BP	GO:0006470	protein dephosphorylation	1	1/39	260/10965	0.6084124508451592	0.63023890648086	0.4657267836301942	0.33186878536913994	PTN	23
BP	GO:0002253	activation of immune response	1	1/39	263/10965	0.612677119818838	0.634182590043995	0.468641042084611	0.3291596799508577	CLU	23
BP	GO:0007265	Ras protein signal transduction	1	1/39	265/10965	0.615495055124247	0.6366239898523928	0.4704451599653514	0.32749099521769187	SPRY1	23
BP	GO:0001666	response to hypoxia	1	1/39	266/10965	0.6168965217457565	0.6375977473076947	0.4711647361816563	0.3268272213084254	PTN	23
BP	GO:1990778	protein localization to cell periphery	1	1/39	269/10965	0.6210711245964962	0.6414341122881846	0.4739996895696845	0.32422194275253347	CDH2	23
BP	GO:0032259	methylation	1	1/39	273/10965	0.626568374306563	0.6466297593364828	0.4778391097701813	0.32071830736499	FEZF2	23
BP	GO:0016236	macroautophagy	1	1/39	275/10965	0.6292877814556268	0.6489530246261151	0.4795559299469963	0.3191607343726919	LIX1	23
BP	GO:0036293	response to decreased oxygen levels	1	1/39	276/10965	0.6306402395027018	0.6498642170637506	0.48022927257767856	0.3185513708689783	PTN	23
BP	GO:0062197	cellular response to chemical stress	1	1/39	278/10965	0.633330748046817	0.6521518698312692	0.4819197762176844	0.31702525148259225	TPM1	23
BP	GO:0051051	negative regulation of transport	1	1/39	279/10965	0.6346688317771598	0.6530445440557858	0.48257943446971946	0.3164311898591169	VSNL1	23
BP	GO:0010948	negative regulation of cell cycle process	1	1/39	280/10965	0.6360021572086298	0.6534462489927064	0.48287628181810843	0.3161641259901884	TFDP2	23
BP	GO:0032103	positive regulation of response to external stimulus	1	1/39	280/10965	0.6360021572086298	0.6534462489927064	0.48287628181810843	0.3161641259901884	PTN	23
BP	GO:0090150	establishment of protein localization to membrane	1	1/39	283/10965	0.639973748202681	0.6570397148214192	0.4855317403518196	0.31378237397622083	TFDP2	23
BP	GO:0032984	protein-containing complex disassembly	1	1/39	284/10965	0.6412882046546655	0.6579018887130766	0.48616885981455416	0.31321286211920846	LIX1	23
BP	GO:0060271	cilium assembly	1	1/39	285/10965	0.642597984639542	0.6587579931289979	0.48680149412509677	0.31264809747301414	TUBA1A	23
BP	GO:0070482	response to oxygen levels	1	1/39	296/10965	0.6567015123787425	0.6727186224367606	0.4971179612903229	0.3035405451523823	PTN	23
BP	GO:0032535	regulation of cellular component size	1	1/39	297/10965	0.6579564229624176	0.6730093005357275	0.4973327632879646	0.30335292937329383	TMSB15A	23
BP	GO:0044782	cilium organization	1	1/39	297/10965	0.6579564229624176	0.6730093005357275	0.4973327632879646	0.30335292937329383	TUBA1A	23
BP	GO:0051090	regulation of DNA-binding transcription factor activity	1	1/39	301/10965	0.6629315194840251	0.6775981460212822	0.5007237761667104	0.3004017862466974	CLU	23
BP	GO:0000209	protein polyubiquitination	1	1/39	302/10965	0.6641642342946144	0.6778583422182146	0.500916052994853	0.30023505013246804	UBE3D	23
BP	GO:0006913	nucleocytoplasmic transport	1	1/39	302/10965	0.6641642342946144	0.6778583422182146	0.500916052994853	0.30023505013246804	ZIC1	23
BP	GO:0045787	positive regulation of cell cycle	1	1/39	303/10965	0.6653925560485778	0.6786122757051721	0.5014731861936147	0.29975228377911295	TFDP2	23
BP	GO:0051169	nuclear transport	1	1/39	305/10965	0.6678360813154862	0.6806035358112235	0.5029446649535357	0.2984797943223958	ZIC1	23
BP	GO:0060249	anatomical structure homeostasis	1	1/39	310/10965	0.6738690768627587	0.6862472744539188	0.507115210787319	0.29489336270804273	NELL2	23
BP	GO:0009100	glycoprotein metabolic process	1	1/39	311/10965	0.6750627986837208	0.6864541738632699	0.5072681029611618	0.2947624452786471	SULF1	23
BP	GO:0043434	response to peptide hormone	1	1/39	311/10965	0.6750627986837208	0.6864541738632699	0.5072681029611618	0.2947624452786471	ZNF106	23
BP	GO:0048871	multicellular organismal homeostasis	1	1/39	316/10965	0.6809678374461234	0.6919511896629964	0.511330225216143	0.29129853495464164	MAP2K6	23
BP	GO:1903706	regulation of hemopoiesis	1	1/39	319/10965	0.6844605323110675	0.6949906943466224	0.5135763238393435	0.28939500570036936	PTN	23
BP	GO:0018205	peptidyl-lysine modification	1	1/39	324/10965	0.6901990656289322	0.7003044692252562	0.517503036801226	0.2860870973451598	NNAT	23
BP	GO:0006979	response to oxidative stress	1	1/39	334/10965	0.701372684501725	0.7111210978195982	0.5254961860548866	0.2794304316458776	TPM1	23
BP	GO:1901615	organic hydroxy compound metabolic process	1	1/39	350/10965	0.7184385936909117	0.7278917330815815	0.5378891594808073	0.2693072083210696	LRP2	23
BP	GO:0050778	positive regulation of immune response	1	1/39	355/10965	0.7235740347654429	0.7325592492219897	0.5413383075058829	0.26653123921272265	CLU	23
BP	GO:0090066	regulation of anatomical structure size	1	1/39	358/10965	0.7266113701601873	0.7350973423664375	0.5432138787290528	0.2650291426700359	TMSB15A	23
BP	GO:0010256	endomembrane system organization	1	1/39	363/10965	0.7316014805916382	0.7396058731582864	0.5465455415683242	0.2623736440934809	CLU	23
BP	GO:0043269	regulation of ion transport	1	1/39	367/10965	0.7355295661225978	0.7430349698585426	0.5490795364717567	0.26036474161752504	MAP2K6	23
BP	GO:0016311	dephosphorylation	1	1/39	370/10965	0.7384388141533968	0.7454305873391173	0.5508498226482579	0.258966786057359	PTN	23
BP	GO:0006605	protein targeting	1	1/39	375/10965	0.7432184090422924	0.7497093995142775	0.5540117306352185	0.2564810394300391	CLU	23
BP	GO:0016570	histone modification	1	1/39	389/10965	0.7561530318304527	0.7622022560850963	0.5632435597864348	0.24930376536570095	FEZF2	23
BP	GO:0007186	G protein-coupled receptor signaling pathway	1	1/39	393/10965	0.7597305248290015	0.7652518222478168	0.565497093527095	0.24756962286653345	FZD3	23
BP	GO:0016569	covalent chromatin modification	1	1/39	398/10965	0.7641305323285337	0.7691248495332953	0.5683591392085489	0.24537715216280676	FEZF2	23
BP	GO:0007264	small GTPase mediated signal transduction	1	1/39	401/10965	0.7667327461607658	0.7711840248032087	0.5698808051443168	0.24421597078594093	SPRY1	23
BP	GO:0002274	myeloid leukocyte activation	1	1/39	406/10965	0.7710077350501509	0.7749214798981211	0.5726426672293399	0.24211629611199456	CLU	23
BP	GO:0032870	cellular response to hormone stimulus	1	1/39	436/10965	0.7950995753717625	0.7985565300472919	0.590108227945633	0.2290683299018009	ZNF106	23
BP	GO:0019221	cytokine-mediated signaling pathway	1	1/39	442/10965	0.7996124514269066	0.8019268145279976	0.5925987624635388	0.2272392598013228	SOX2	23
BP	GO:0045087	innate immune response	1	1/39	442/10965	0.7996124514269066	0.8019268145279976	0.5925987624635388	0.2272392598013228	CLU	23
BP	GO:0002443	leukocyte mediated immunity	1	1/39	462/10965	0.8139668397227411	0.8151430923812999	0.6023651772514658	0.22014014265839288	CLU	23
BP	GO:0055082	cellular chemical homeostasis	1	1/39	462/10965	0.8139668397227411	0.8151430923812999	0.6023651772514658	0.22014014265839288	VSNL1	23
BP	GO:0050776	regulation of immune response	1	1/39	478/10965	0.8247243041384513	0.8253197729501036	0.6098854249870516	0.21475174526720758	CLU	23
BP	GO:0030001	metal ion transport	1	1/39	487/10965	0.8305064424652682	0.8305064424652682	0.6137182110721546	0.21203098955491062	LRP2	23
MF	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	7	7/37	341/11258	1.0340138115180242e-4	0.006717127415040768	0.00517365397820855	2.286202620919022	ZIC1/SOX2/FEZF2/TFDP2/PAX6/OTX2/ZNF521	23
MF	GO:0001216	DNA-binding transcription activator activity	7	7/37	344/11258	1.0922158398440274e-4	0.006717127415040768	0.00517365397820855	2.286202620919022	ZIC1/SOX2/FEZF2/TFDP2/PAX6/OTX2/ZNF521	23
MF	GO:0005539	glycosaminoglycan binding	4	4/37	105/11258	3.7239621720221047e-4	0.01526824490529063	0.0117598805432277	1.9295970897973405	PTN/SULF1/NELL2/SMOC1	23
MF	GO:0005509	calcium ion binding	6	6/37	396/11258	0.001680755112865101	0.04974845131681374	0.038317164043758976	1.4166066417052825	VSNL1/LRP2/SULF1/NELL2/SMOC1/CDH2	23
MF	GO:0008201	heparin binding	3	3/37	77/11258	0.0020222947689761683	0.04974845131681374	0.038317164043758976	1.4166066417052825	PTN/NELL2/SMOC1	23
MF	GO:0017147	Wnt-protein binding	2	2/37	23/11258	0.0025459634070166244	0.05034283054186628	0.038774965757534995	1.411448577042924	SFRP2/FZD3	23
MF	GO:0019838	growth factor binding	3	3/37	87/11258	0.002865039136528975	0.05034283054186628	0.038774965757534995	1.411448577042924	LRP2/PTN/TGFBR1	23
MF	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	4	4/37	253/11258	0.009190671274540863	0.1273186979182722	0.09806318196529311	1.0084940188244114	FEZF2/FEZF1/EMX2/PAX6	23
MF	GO:0001217	DNA-binding transcription repressor activity	4	4/37	254/11258	0.009316002286702844	0.1273186979182722	0.09806318196529311	1.0084940188244114	FEZF2/FEZF1/EMX2/PAX6	23
MF	GO:0001540	amyloid-beta binding	2	2/37	51/11258	0.012110969676053126	0.14207216145373897	0.10942656851379126	0.960877219519489	EPHA4/CLU	23
MF	GO:1901681	sulfur compound binding	3	3/37	149/11258	0.01270564045521243	0.14207216145373897	0.10942656851379126	0.960877219519489	PTN/NELL2/SMOC1	23
MF	GO:0019199	transmembrane receptor protein kinase activity	2	2/37	57/11258	0.014974400390555065	0.15348760400318942	0.11821895045175052	0.927312900637923	EPHA4/TGFBR1	23
MF	GO:0005200	structural constituent of cytoskeleton	2	2/37	66/11258	0.019757316061512504	0.17185001059285368	0.1323620107262031	0.8782366440457159	TUBA1A/TPM1	23
MF	GO:0046332	SMAD binding	2	2/37	67/11258	0.020323554088033463	0.17185001059285368	0.1323620107262031	0.8782366440457159	TGFBR1/PAX6	23
MF	GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	1	1/37	10/11258	0.032396449829531715	0.17185001059285368	0.1323620107262031	0.8782366440457159	EMX2	23
MF	GO:0005024	transforming growth factor beta-activated receptor activity	1	1/37	10/11258	0.032396449829531715	0.17185001059285368	0.1323620107262031	0.8782366440457159	TGFBR1	23
MF	GO:0031994	insulin-like growth factor I binding	1	1/37	10/11258	0.032396449829531715	0.17185001059285368	0.1323620107262031	0.8782366440457159	LRP2	23
MF	GO:0070410	co-SMAD binding	1	1/37	10/11258	0.032396449829531715	0.17185001059285368	0.1323620107262031	0.8782366440457159	PAX6	23
MF	GO:0071837	HMG box domain binding	1	1/37	10/11258	0.032396449829531715	0.17185001059285368	0.1323620107262031	0.8782366440457159	PAX6	23
MF	GO:0005178	integrin binding	2	2/37	87/11258	0.033009799906900235	0.17185001059285368	0.1323620107262031	0.8782366440457159	SFRP2/PTN	23
MF	GO:0005523	tropomyosin binding	1	1/37	11/11258	0.035579356244565874	0.17185001059285368	0.1323620107262031	0.8782366440457159	TNNT1	23
MF	GO:0051087	chaperone binding	2	2/37	91/11258	0.03583991069658359	0.17185001059285368	0.1323620107262031	0.8782366440457159	LRP2/CLU	23
MF	GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	1	1/37	12/11258	0.038752074642267376	0.17185001059285368	0.1323620107262031	0.8782366440457159	EMX2	23
MF	GO:0005005	transmembrane-ephrin receptor activity	1	1/37	12/11258	0.038752074642267376	0.17185001059285368	0.1323620107262031	0.8782366440457159	EPHA4	23
MF	GO:0008484	sulfuric ester hydrolase activity	1	1/37	12/11258	0.038752074642267376	0.17185001059285368	0.1323620107262031	0.8782366440457159	SULF1	23
MF	GO:0048185	activin binding	1	1/37	12/11258	0.038752074642267376	0.17185001059285368	0.1323620107262031	0.8782366440457159	TGFBR1	23
MF	GO:0004713	protein tyrosine kinase activity	2	2/37	99/11258	0.041770435536033386	0.17185001059285368	0.1323620107262031	0.8782366440457159	EPHA4/MAP2K6	23
MF	GO:0005003	ephrin receptor activity	1	1/37	13/11258	0.041914636729964316	0.17185001059285368	0.1323620107262031	0.8782366440457159	EPHA4	23
MF	GO:0042813	Wnt-activated receptor activity	1	1/37	13/11258	0.041914636729964316	0.17185001059285368	0.1323620107262031	0.8782366440457159	FZD3	23
MF	GO:0070411	I-SMAD binding	1	1/37	13/11258	0.041914636729964316	0.17185001059285368	0.1323620107262031	0.8782366440457159	TGFBR1	23
MF	GO:0050431	transforming growth factor beta binding	1	1/37	14/11258	0.04506707411911426	0.17881451989196948	0.13772620274092642	0.8609834263137499	TGFBR1	23
MF	GO:0004675	transmembrane receptor protein serine/threonine kinase activity	1	1/37	15/11258	0.04820941832558834	0.17968965012264743	0.13840024399690432	0.8588631442259681	TGFBR1	23
MF	GO:0050750	low-density lipoprotein particle receptor binding	1	1/37	15/11258	0.04820941832558834	0.17968965012264743	0.13840024399690432	0.8588631442259681	CLU	23
MF	GO:0004708	MAP kinase kinase activity	1	1/37	16/11258	0.05134170076994948	0.18105584301787128	0.13945251066845027	0.8555736623972974	MAP2K6	23
MF	GO:0017124	SH3 domain binding	2	2/37	114/11258	0.0537969522984226	0.18105584301787128	0.13945251066845027	0.8555736623972974	LRP2/ZNF106	23
MF	GO:0005160	transforming growth factor beta receptor binding	1	1/37	17/11258	0.05446395277773364	0.18105584301787128	0.13945251066845027	0.8555736623972974	TGFBR1	23
MF	GO:0005520	insulin-like growth factor binding	1	1/37	17/11258	0.05446395277773364	0.18105584301787128	0.13945251066845027	0.8555736623972974	LRP2	23
MF	GO:0070325	lipoprotein particle receptor binding	1	1/37	18/11258	0.057576205579728756	0.18203547093675276	0.14020703794871842	0.8532301856163168	CLU	23
MF	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	1	1/37	19/11258	0.06067849031225092	0.18203547093675276	0.14020703794871842	0.8532301856163168	PAX6	23
MF	GO:0001968	fibronectin binding	1	1/37	19/11258	0.06067849031225092	0.18203547093675276	0.14020703794871842	0.8532301856163168	SFRP2	23
MF	GO:0070412	R-SMAD binding	1	1/37	19/11258	0.06067849031225092	0.18203547093675276	0.14020703794871842	0.8532301856163168	PAX6	23
MF	GO:0003785	actin monomer binding	1	1/37	21/11258	0.06685327964345744	0.19578460467012535	0.15079687137621978	0.8216076687987296	TMSB15A	23
MF	GO:0004888	transmembrane signaling receptor activity	3	3/37	296/11258	0.07259102897393709	0.19950208582020612	0.15366014312210996	0.81343876663723	EPHA4/FZD3/TGFBR1	23
MF	GO:0043394	proteoglycan binding	1	1/37	23/11258	0.07298856798300224	0.19950208582020612	0.15366014312210996	0.81343876663723	PTN	23
MF	GO:0051787	misfolded protein binding	1	1/37	23/11258	0.07298856798300224	0.19950208582020612	0.15366014312210996	0.81343876663723	CLU	23
MF	GO:0035035	histone acetyltransferase binding	1	1/37	25/11258	0.07908460104868065	0.20534156152946909	0.15815781375825602	0.8009093469776912	PAX6	23
MF	GO:0031624	ubiquitin conjugating enzyme binding	1	1/37	26/11258	0.08211797323431191	0.20534156152946909	0.15815781375825602	0.8009093469776912	UBE3D	23
MF	GO:0046875	ephrin receptor binding	1	1/37	26/11258	0.08211797323431191	0.20534156152946909	0.15815781375825602	0.8009093469776912	EPHA4	23
MF	GO:0008307	structural constituent of muscle	1	1/37	27/11258	0.0851416230731945	0.20534156152946909	0.15815781375825602	0.8009093469776912	TPM1	23
MF	GO:0030332	cyclin binding	1	1/37	27/11258	0.0851416230731945	0.20534156152946909	0.15815781375825602	0.8009093469776912	UBE3D	23
MF	GO:0031369	translation initiation factor binding	1	1/37	27/11258	0.0851416230731945	0.20534156152946909	0.15815781375825602	0.8009093469776912	OTX2	23
MF	GO:0035198	miRNA binding	1	1/37	28/11258	0.0881555808638006	0.20852185473552834	0.16060733355753146	0.7942346281055728	SOX2	23
MF	GO:0016504	peptidase activator activity	1	1/37	30/11258	0.09415454103567833	0.21850959523374405	0.1683000733507656	0.7739156947441654	SFRP2	23
MF	GO:0004864	protein phosphatase inhibitor activity	1	1/37	31/11258	0.09713960355631235	0.22126243032271145	0.17042035711633743	0.7684785289634879	PTN	23
MF	GO:0044390	ubiquitin-like protein conjugating enzyme binding	1	1/37	32/11258	0.10011509430793031	0.2238937563613714	0.17244705239643499	0.7633442245433493	UBE3D	23
MF	GO:0019212	phosphatase inhibitor activity	1	1/37	34/11258	0.10603747978373068	0.2250604678948582	0.17334567488692545	0.7610869898666854	PTN	23
MF	GO:0061980	regulatory RNA binding	1	1/37	34/11258	0.10603747978373068	0.2250604678948582	0.17334567488692545	0.7610869898666854	SOX2	23
MF	GO:0042277	peptide binding	2	2/37	169/11258	0.10612607429188436	0.2250604678948582	0.17334567488692545	0.7610869898666854	EPHA4/CLU	23
MF	GO:0048018	receptor ligand activity	2	2/37	172/11258	0.10928024040040264	0.22782151812287332	0.17547228610234145	0.7557914657693865	SFRP2/PTN	23
MF	GO:0050840	extracellular matrix binding	1	1/37	36/11258	0.11192193511998172	0.2289112791008856	0.17631163987231244	0.7537190151797197	SMOC1	23
MF	GO:0030546	signaling receptor activator activity	2	2/37	176/11258	0.11352510589556117	0.2289112791008856	0.17631163987231244	0.7537190151797197	SFRP2/PTN	23
MF	GO:0001046	core promoter sequence-specific DNA binding	1	1/37	40/11258	0.12357799882100151	0.24434521237739223	0.18819913661930082	0.7253823732697264	PAX6	23
MF	GO:0004714	transmembrane receptor protein tyrosine kinase activity	1	1/37	42/11258	0.1293500753444108	0.24434521237739223	0.18819913661930082	0.7253823732697264	EPHA4	23
MF	GO:0030545	receptor regulator activity	2	2/37	193/11258	0.1320271959874837	0.24434521237739223	0.18819913661930082	0.7253823732697264	SFRP2/PTN	23
MF	GO:0004712	protein serine/threonine/tyrosine kinase activity	1	1/37	43/11258	0.13222222648673032	0.24434521237739223	0.18819913661930082	0.7253823732697264	MAP2K6	23
MF	GO:0016836	hydro-lyase activity	1	1/37	43/11258	0.13222222648673032	0.24434521237739223	0.18819913661930082	0.7253823732697264	CA4	23
MF	GO:0005080	protein kinase C binding	1	1/37	44/11258	0.13508515806229815	0.24434521237739223	0.18819913661930082	0.7253823732697264	NELL2	23
MF	GO:0048156	tau protein binding	1	1/37	44/11258	0.13508515806229815	0.24434521237739223	0.18819913661930082	0.7253823732697264	CLU	23
MF	GO:0038023	signaling receptor activity	3	3/37	397/11258	0.14076655980642935	0.24734695508844015	0.19051113357261118	0.7200796388447457	EPHA4/FZD3/TGFBR1	23
MF	GO:0060089	molecular transducer activity	3	3/37	397/11258	0.14076655980642935	0.24734695508844015	0.19051113357261118	0.7200796388447457	EPHA4/FZD3/TGFBR1	23
MF	GO:0042054	histone methyltransferase activity	1	1/37	48/11258	0.14644526289335213	0.2537009483927086	0.19540509503931344	0.7090641165711311	FEZF2	23
MF	GO:0050839	cell adhesion molecule binding	3	3/37	412/11258	0.15233186973235313	0.2602336107927699	0.20043667070046461	0.6980228196016078	SFRP2/PTN/CDH2	23
MF	GO:0033218	amide binding	2	2/37	223/11258	0.16618894534296455	0.28001699009841974	0.2156741900629677	0.6662018242247952	EPHA4/CLU	23
MF	GO:0016835	carbon-oxygen lyase activity	1	1/37	57/11258	0.1714772623444738	0.2850230171401389	0.21952992334285407	0.6585062742512299	CA4	23
MF	GO:0004672	protein kinase activity	3	3/37	440/11258	0.1747139581038428	0.2863668921231291	0.22056500035157567	0.6564634010531685	EPHA4/TGFBR1/MAP2K6	23
MF	GO:0019955	cytokine binding	1	1/37	59/11258	0.17694214472648628	0.2863668921231291	0.22056500035157567	0.6564634010531685	TGFBR1	23
MF	GO:0008144	drug binding	1	1/37	62/11258	0.18507376542746734	0.29563731360491535	0.22770524796270758	0.642626960008569	LRP2	23
MF	GO:0004252	serine-type endopeptidase activity	1	1/37	64/11258	0.19045136278895114	0.300327149013346	0.23131744468293658	0.6357916139053174	PRSS23	23
MF	GO:0003682	chromatin binding	3	3/37	463/11258	0.1937804400202058	0.30103393147136953	0.23186182141568892	0.6347707568105639	FEZF2/PAX6/TSHZ2	23
MF	GO:0008276	protein methyltransferase activity	1	1/37	66/11258	0.19579442697324845	0.30103393147136953	0.23186182141568892	0.6347707568105639	FEZF2	23
MF	GO:0030165	PDZ domain binding	1	1/37	67/11258	0.1984530765624185	0.30135467181700587	0.23210886147651286	0.6343082786871841	FZD3	23
MF	GO:0008083	growth factor activity	1	1/37	68/11258	0.20110317361962426	0.3016547604294364	0.23233999519597154	0.6338760239586507	PTN	23
MF	GO:0019888	protein phosphatase regulator activity	1	1/37	70/11258	0.20637781705904368	0.3058370060031611	0.2355612369729097	0.6278961737907351	PTN	23
MF	GO:0008013	beta-catenin binding	1	1/37	72/11258	0.21161857032187759	0.3092525041007779	0.23819191586709468	0.623072982374191	CDH2	23
MF	GO:1990782	protein tyrosine kinase binding	1	1/37	73/11258	0.2142263043553203	0.3092525041007779	0.23819191586709468	0.623072982374191	EPHA4	23
MF	GO:0031625	ubiquitin protein ligase binding	2	2/37	265/11258	0.2162253280704626	0.3092525041007779	0.23819191586709468	0.623072982374191	CLU/PAX6	23
MF	GO:0008236	serine-type peptidase activity	1	1/37	78/11258	0.22713960000622246	0.3211284000087973	0.24733894737519688	0.6067074918136863	PRSS23	23
MF	GO:0017171	serine hydrolase activity	1	1/37	81/11258	0.23478821621339763	0.32573482251754154	0.2508868979595955	0.6005220182088038	PRSS23	23
MF	GO:0044389	ubiquitin-like protein ligase binding	2	2/37	281/11258	0.23569430247204226	0.32573482251754154	0.2508868979595955	0.6005220182088038	CLU/PAX6	23
MF	GO:0019208	phosphatase regulator activity	1	1/37	84/11258	0.24236316393784163	0.3312296573817169	0.25511911993457015	0.5932569919158464	PTN	23
MF	GO:0061135	endopeptidase regulator activity	1	1/37	86/11258	0.24737254316287383	0.33436069020915915	0.25753069849229204	0.58917099422996	SFRP2	23
MF	GO:0051082	unfolded protein binding	1	1/37	99/11258	0.2791568074169687	0.3732205142639907	0.28746124333555123	0.541420700331295	CLU	23
MF	GO:0003779	actin binding	2	2/37	321/11258	0.2847442752792706	0.3765972673048417	0.290062080080751	0.5375090429591346	TPM1/TMSB15A	23
MF	GO:0004930	G protein-coupled receptor activity	1	1/37	106/11258	0.2957264573734424	0.38696121549929163	0.29804458189932603	0.5257187687266788	FZD3	23
MF	GO:0005126	cytokine receptor binding	1	1/37	111/11258	0.30733441819739915	0.39377222331541767	0.30329054427374913	0.5181411295302465	TGFBR1	23
MF	GO:0061134	peptidase regulator activity	1	1/37	111/11258	0.30733441819739915	0.39377222331541767	0.30329054427374913	0.5181411295302465	SFRP2	23
MF	GO:0019903	protein phosphatase binding	1	1/37	117/11258	0.3210183954020498	0.4070645632417745	0.31352854678442194	0.5037229105062236	CDH2	23
MF	GO:0004674	protein serine/threonine kinase activity	2	2/37	354/11258	0.3251299738058496	0.40807129365428063	0.31430394889931756	0.5026501624936841	TGFBR1/MAP2K6	23
MF	GO:0016829	lyase activity	1	1/37	135/11258	0.3605109185924438	0.44790750491788467	0.34498652496884574	0.46219786795850326	CA4	23
MF	GO:0051015	actin filament binding	1	1/37	147/11258	0.3855878835715306	0.47427309679298263	0.36529378443618693	0.43735771735290996	TPM1	23
MF	GO:0019902	phosphatase binding	1	1/37	155/11258	0.4017715184333993	0.48928610660701105	0.37685707825957204	0.4238233232468962	CDH2	23
MF	GO:0008168	methyltransferase activity	1	1/37	164/11258	0.4194825086733117	0.5058465545766405	0.3896122371578747	0.4093674110165293	FEZF2	23
MF	GO:0016741	transferase activity, transferring one-carbon groups	1	1/37	172/11258	0.4347965232815234	0.5138344616794746	0.3957646688160266	0.4025629792633483	FEZF2	23
MF	GO:0046982	protein heterodimerization activity	1	1/37	172/11258	0.4347965232815234	0.5138344616794746	0.3957646688160266	0.4025629792633483	TPM1	23
MF	GO:0005198	structural molecule activity	2	2/37	450/11258	0.43863917460442947	0.5138344616794746	0.3957646688160266	0.4025629792633483	TUBA1A/TPM1	23
MF	GO:0061630	ubiquitin protein ligase activity	1	1/37	221/11258	0.5203693103815078	0.6033239527736761	0.4646911061157967	0.3328356395542614	UBE3D	23
MF	GO:0004175	endopeptidase activity	1	1/37	228/11258	0.5315150090787805	0.6033239527736761	0.4646911061157967	0.3328356395542614	PRSS23	23
MF	GO:0061659	ubiquitin-like protein ligase activity	1	1/37	229/11258	0.5330865362468753	0.6033239527736761	0.4646911061157967	0.3328356395542614	UBE3D	23
MF	GO:0004857	enzyme inhibitor activity	1	1/37	230/11258	0.5346529337587862	0.6033239527736761	0.4646911061157967	0.3328356395542614	PTN	23
MF	GO:0003924	GTPase activity	1	1/37	234/11258	0.5408675520963881	0.6047882627986886	0.4658189443892338	0.33178285312120914	TUBA1A	23
